Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
40,1,65,1741383332,1,5.0,5.0,,,,,missing
65,1,40,1741396182,1,5.0,5.0,,,,,missing
41,1,65,1741450949,1,5.0,5.0,,,,,missing
39,0,47,1741485498,1,,,,,,,missing
41,1,65,1741682014,1,5.0,5.0,,,,,missing
40,0,39,1741785359,1,,,,,,,missing
40,1,65,1741856747,1,5.0,5.0,,,,,missing
41,0,39,1741876143,1,,,,,,,missing
65,1,0,1741886501,1,5.0,5.0,,,,,common
47,0,39,1741906619,1,,,,,,,missing
65,0,0,1741930786,1,,,,,,,common
47,0,39,1742095660,1,,,,,,,missing
39,0,47,1742438514,1,,,,,,,missing
41,1,65,1742585204,1,5.0,5.0,,,,,missing
41,0,39,1742590375,1,,,,,,,missing
41,0,39,1742641339,1,,,,,,,missing
65,1,40,1742665398,1,5.0,5.0,,,,,missing
40,0,0,1742674448,1,,,,,,,missing
65,1,41,1742729890,1,5.0,5.0,,,,,missing
41,1,39,1742870221,1,5.0,5.0,,,,,missing
39,0,40,1742940191,1,,,,,,,missing
40,1,41,1743004465,1,5.0,5.0,,,,,missing
41,0,65,1743064202,1,,,,,,,missing
47,0,39,1743216757,1,,,,,,,missing
65,1,40,1743382040,1,5.0,5.0,,,,,missing
40,1,0,1743685545,1,5.0,5.0,,,,,missing
41,1,65,1743754338,1,5.0,5.0,,,,,missing
47,0,39,1744070739,1,,,,,,,missing
41,0,40,1744301820,1,,,,,,,missing
65,1,0,1744313574,1,5.0,5.0,,,,,common
40,1,39,1744432845,1,5.0,5.0,,,,,missing
39,0,47,1744680664,1,,,,,,,missing
40,0,65,1744707657,1,,,,,,,missing
47,0,39,1744719076,1,,,,,,,missing
41,0,65,1744842528,1,,,,,,,missing
40,0,65,1744943675,1,,,,,,,missing
40,1,0,1745019139,1,5.0,5.0,,,,,missing
41,0,0,1745084966,1,,,,,,,missing
39,0,47,1745242634,1,,,,,,,missing
41,0,65,1745261808,1,,,,,,,missing
39,0,47,1745267624,1,,,,,,,missing
41,0,65,1745417150,1,,,,,,,missing
40,1,39,1745799210,1,5.0,5.0,,,,,missing
65,1,40,1745802326,1,5.0,5.0,,,,,missing
47,0,39,1745803533,1,,,,,,,missing
47,0,39,1745911116,1,,,,,,,missing
41,0,0,1745945647,1,,,,,,,missing
39,0,47,1745966246,1,,,,,,,missing
40,0,41,1746004734,1,,,,,,,missing
65,1,39,1746203739,1,5.0,5.0,,,,,missing
39,0,47,1746283041,1,,,,,,,missing
40,0,0,1746292986,1,,,,,,,missing
47,0,39,1746618664,1,,,,,,,missing
39,0,47,1746635961,1,,,,,,,missing
47,0,39,1747112714,1,,,,,,,missing
47,0,39,1748098355,1,,,,,,,missing
27,1,34,1749218685,1,5.0,5.0,,,,,common
43,1,37,1749228338,1,3.0,5.0,,,,,missing
47,0,39,1749233340,1,,,,,,,missing
34,1,37,1749238686,1,5.0,5.0,,,,,common
27,1,41,1749242863,1,5.0,5.0,,,,,missing
27,1,56,1749245687,1,5.0,0.0,,,,,common
27,1,56,1749257632,1,5.0,0.0,,,,,common
41,1,34,1749275038,1,5.0,5.0,,,,,missing
41,1,43,1749275604,1,5.0,3.0,,,,,missing
57,0,27,1749283773,1,,,,,,,common
43,1,27,1749290613,1,3.0,5.0,,,,,missing
58,0,37,1749316298,1,,,,,,,missing
63,1,27,1749329699,1,4.0,5.0,,,,,common
41,1,57,1749345777,1,5.0,0.0,,,,,missing
27,1,34,1749357788,1,5.0,5.0,,,,,common
56,1,43,1749365942,1,0.0,3.0,,,,,missing
63,0,34,1749366401,1,,,,,,,common
37,0,56,1749366642,1,,,,,,,common
58,0,43,1749370353,1,,,,,,,missing
56,0,47,1749376997,1,,,,,,,common
63,1,37,1749382441,1,4.0,5.0,,,,,common
37,0,58,1749387831,1,,,,,,,missing
56,1,37,1749391375,1,0.0,5.0,,,,,common
56,1,63,1749407522,1,0.0,4.0,,,,,common
34,1,43,1749420243,1,5.0,3.0,,,,,missing
58,1,56,1749434950,1,4.0,0.0,,,,,missing
57,0,43,1749444908,1,,,,,,,missing
41,1,34,1749447699,1,5.0,5.0,,,,,missing
47,1,27,1749519817,1,3.0,5.0,,,,,common
56,1,34,1749545834,1,0.0,5.0,,,,,common
37,0,45,1749560628,1,,,,,,,common
56,1,63,1749564217,1,0.0,4.0,,,,,common
56,1,47,1749599077,1,0.0,3.0,,,,,common
41,0,63,1749620508,1,,,,,,,missing
56,1,34,1749633659,1,0.0,5.0,,,,,common
27,1,47,1749637427,1,5.0,3.0,,,,,common
41,1,47,1749682497,1,5.0,3.0,,,,,missing
41,1,57,1749688787,1,5.0,0.0,,,,,missing
27,1,47,1749689463,1,5.0,3.0,,,,,common
41,0,45,1749691155,1,,,,,,,missing
41,1,56,1749694009,1,5.0,0.0,,,,,missing
41,0,43,1749703535,1,,,,,,,missing
37,0,43,1749709602,1,,,,,,,missing
37,0,27,1749712275,1,,,,,,,common
56,0,58,1749731701,1,,,,,,,missing
47,1,27,1749733185,1,3.0,5.0,,,,,common
63,0,45,1749755170,1,,,,,,,common
63,0,56,1749780049,1,,,,,,,common
47,1,57,1749781145,1,3.0,0.0,,,,,common
47,1,45,1749791125,1,3.0,3.0,,,,,common
57,0,43,1749806959,1,,,,,,,missing
34,1,63,1749816689,1,5.0,4.0,,,,,common
41,0,45,1749822010,1,,,,,,,missing
27,1,57,1749827638,1,5.0,0.0,,,,,common
57,0,27,1749834005,1,,,,,,,common
58,0,27,1749857042,1,,,,,,,missing
27,1,58,1749861187,1,5.0,4.0,,,,,missing
27,1,41,1749870387,1,5.0,5.0,,,,,missing
63,1,47,1749871034,1,4.0,3.0,,,,,common
41,1,63,1749880624,1,5.0,4.0,,,,,missing
63,1,58,1749881217,1,4.0,4.0,,,,,missing
37,0,63,1749884645,1,,,,,,,common
37,0,41,1749887094,1,,,,,,,missing
27,1,34,1749888531,1,5.0,5.0,,,,,common
41,0,43,1749895012,1,,,,,,,missing
56,0,34,1749907031,1,,,,,,,common
47,1,45,1749909884,1,3.0,3.0,,,,,common
63,1,37,1749924745,1,4.0,5.0,,,,,common
57,0,58,1749926497,1,,,,,,,missing
58,0,63,1749932461,1,,,,,,,missing
56,1,41,1749965321,1,0.0,5.0,,,,,missing
58,0,43,1749987863,1,,,,,,,missing
56,1,41,1750001495,1,0.0,5.0,,,,,missing
47,0,39,1750010911,1,,,,,,,missing
41,1,45,1750036646,1,5.0,3.0,,,,,missing
41,1,27,1750039787,1,5.0,5.0,,,,,missing
58,0,37,1750051925,1,,,,,,,missing
47,0,39,1750099008,1,,,,,,,missing
58,0,34,1750123939,1,,,,,,,missing
63,1,56,1750127953,1,4.0,0.0,,,,,common
63,0,58,1750143184,1,,,,,,,missing
57,0,34,1750159176,1,,,,,,,common
34,1,63,1750170987,1,5.0,4.0,,,,,common
27,1,37,1750186524,1,5.0,5.0,,,,,common
63,1,56,1750191782,1,4.0,0.0,,,,,common
56,0,57,1750237786,1,,,,,,,common
56,1,58,1750280756,1,0.0,4.0,,,,,missing
58,0,34,1750285182,1,,,,,,,missing
58,0,47,1750289884,1,,,,,,,missing
56,0,57,1750303179,1,,,,,,,common
63,1,56,1750303899,1,4.0,0.0,,,,,common
34,0,58,1750312250,1,,,,,,,missing
58,0,27,1750323715,1,,,,,,,missing
58,0,43,1750361340,1,,,,,,,missing
47,0,58,1750362222,1,,,,,,,missing
58,1,43,1750363414,1,4.0,3.0,,,,,missing
37,0,47,1750394584,1,,,,,,,common
58,0,56,1750403712,1,,,,,,,missing
63,1,56,1750404392,1,4.0,0.0,,,,,common
57,0,34,1750429143,1,,,,,,,common
41,1,63,1750449497,1,5.0,4.0,,,,,missing
63,1,41,1750457322,1,4.0,5.0,,,,,missing
57,0,45,1750460034,1,,,,,,,common
58,1,37,1750472751,1,4.0,5.0,,,,,missing
63,1,45,1750476893,1,4.0,3.0,,,,,common
63,1,27,1750476974,1,4.0,5.0,,,,,common
56,0,41,1750526782,1,,,,,,,missing
58,0,47,1750580812,1,,,,,,,missing
37,0,45,1750612070,1,,,,,,,common
41,0,56,1750659844,1,,,,,,,missing
58,0,56,1750681867,1,,,,,,,missing
37,0,45,1750683863,1,,,,,,,common
56,1,45,1750684656,1,0.0,3.0,,,,,common
63,0,47,1750702608,1,,,,,,,common
27,1,43,1750719404,1,5.0,3.0,,,,,missing
63,1,37,1750720345,1,4.0,5.0,,,,,common
37,0,45,1750721100,1,,,,,,,common
37,0,63,1750739005,1,,,,,,,common
57,0,41,1750750103,1,,,,,,,missing
45,1,43,1750759491,1,3.0,3.0,,,,,common
34,1,56,1750778765,1,5.0,0.0,,,,,common
34,1,58,1750784582,1,5.0,4.0,,,,,missing
63,1,58,1750865460,1,4.0,4.0,,,,,missing
41,1,27,1750867598,1,5.0,5.0,,,,,missing
56,1,45,1750869840,1,0.0,3.0,,,,,common
34,1,41,1750876608,1,5.0,5.0,,,,,missing
47,1,57,1750881597,1,3.0,0.0,,,,,common
63,1,43,1750897959,1,4.0,3.0,,,,,missing
56,0,37,1750898817,1,,,,,,,common
47,1,56,1750904695,1,3.0,0.0,,,,,common
58,0,56,1750928953,1,,,,,,,missing
41,1,57,1750959571,1,5.0,0.0,,,,,missing
41,1,58,1750969828,1,5.0,4.0,,,,,missing
27,1,45,1750992008,1,5.0,3.0,,,,,common
41,1,37,1751002423,1,5.0,5.0,,,,,missing
41,0,43,1751045005,1,,,,,,,missing
63,0,58,1751102630,1,,,,,,,missing
41,0,57,1751145462,1,,,,,,,missing
37,1,34,1751159278,1,5.0,5.0,,,,,common
41,1,56,1751164340,1,5.0,0.0,,,,,missing
27,1,58,1751169442,1,5.0,4.0,,,,,missing
41,0,63,1751179840,1,,,,,,,missing
27,1,43,1751190629,1,5.0,3.0,,,,,missing
41,1,27,1751199702,1,5.0,5.0,,,,,missing
45,1,56,1751226608,1,3.0,0.0,,,,,common
37,0,63,1751232465,1,,,,,,,common
63,1,47,1751239155,1,4.0,3.0,,,,,common
34,1,45,1751285274,1,5.0,3.0,,,,,common
34,1,27,1751289688,1,5.0,5.0,,,,,common
56,1,43,1751291870,1,0.0,3.0,,,,,missing
41,0,37,1751293586,1,,,,,,,missing
58,0,27,1751296678,1,,,,,,,missing
57,0,41,1751298950,1,,,,,,,missing
37,0,63,1751313757,1,,,,,,,common
45,1,63,1751349965,1,3.0,4.0,,,,,common
57,0,63,1751350553,1,,,,,,,common
41,0,63,1751356227,1,,,,,,,missing
27,1,41,1751381380,1,5.0,5.0,,,,,missing
57,0,37,1751398263,1,,,,,,,common
56,1,43,1751422547,1,0.0,3.0,,,,,missing
57,0,43,1751483837,1,,,,,,,missing
47,0,56,1751489087,1,,,,,,,common
63,0,45,1751493492,1,,,,,,,common
56,1,34,1751589919,1,0.0,5.0,,,,,common
58,0,63,1758808658,1,,,,,,,missing
41,0,63,1758869611,1,,,,,,,missing
58,0,41,1759011943,1,,,,,,,missing
63,0,58,1759014056,1,,,,,,,missing
63,0,41,1759131123,1,,,,,,,missing
63,0,41,1759162280,1,,,,,,,missing
63,0,58,1759349374,1,,,,,,,missing
58,0,63,1759383185,1,,,,,,,missing
63,0,58,1759626738,1,,,,,,,missing
41,1,58,1759668268,1,5.0,4.0,,,,,missing
45,1,47,1759700729,1,3.0,3.0,,,,,common
45,1,43,1759703993,1,3.0,3.0,,,,,common
45,1,58,1759752301,1,3.0,4.0,,,,,missing
63,1,58,1759764322,1,4.0,4.0,,,,,missing
63,0,41,1759768813,1,,,,,,,missing
43,0,45,1759772111,1,,,,,,,missing
63,1,58,1759782859,1,4.0,4.0,,,,,missing
43,1,45,1759799055,1,3.0,3.0,,,,,missing
43,0,47,1759823379,1,,,,,,,missing
63,0,41,1759838351,1,,,,,,,missing
43,0,47,1759858791,1,,,,,,,missing
43,0,41,1759889081,1,,,,,,,missing
41,1,58,1759901347,1,5.0,4.0,,,,,missing
41,1,45,1759912824,1,5.0,3.0,,,,,missing
41,1,63,1759916502,1,5.0,4.0,,,,,missing
58,1,47,1759940465,1,4.0,3.0,,,,,missing
45,1,63,1759949628,1,3.0,4.0,,,,,common
41,1,58,1759980962,1,5.0,4.0,,,,,missing
63,0,41,1759991887,1,,,,,,,missing
63,0,58,1759995080,1,,,,,,,missing
41,1,45,1760022352,1,5.0,3.0,,,,,missing
63,1,58,1760071974,1,4.0,4.0,,,,,missing
58,0,63,1760102255,1,,,,,,,missing
63,0,47,1760170621,1,,,,,,,common
45,1,58,1760175005,1,3.0,4.0,,,,,missing
41,1,58,1760200363,1,5.0,4.0,,,,,missing
45,1,47,1760207216,1,3.0,3.0,,,,,common
43,1,58,1760231988,1,3.0,4.0,,,,,missing
45,1,41,1760339750,1,3.0,5.0,,,,,missing
43,1,41,1760378830,1,3.0,5.0,,,,,missing
41,1,43,1760385423,1,5.0,3.0,,,,,missing
58,0,63,1760387914,1,,,,,,,missing
63,0,58,1760412689,1,,,,,,,missing
43,1,45,1760450007,1,3.0,3.0,,,,,missing
47,1,58,1760465378,1,3.0,4.0,,,,,missing
41,1,63,1760478190,1,5.0,4.0,,,,,missing
63,1,58,1760493401,1,4.0,4.0,,,,,missing
63,0,45,1760526246,1,,,,,,,common
41,1,47,1760531918,1,5.0,3.0,,,,,missing
63,0,41,1760580944,1,,,,,,,missing
45,1,47,1760589521,1,3.0,3.0,,,,,common
63,1,41,1760659759,1,4.0,5.0,,,,,missing
43,1,45,1760664902,1,3.0,3.0,,,,,missing
47,0,63,1760761624,1,,,,,,,common
47,0,63,1760823227,1,,,,,,,common
63,0,47,1760845016,1,,,,,,,common
43,0,63,1760860835,1,,,,,,,missing
43,0,45,1760882747,1,,,,,,,missing
47,0,63,1760903331,1,,,,,,,common
47,0,41,1760946107,1,,,,,,,missing
43,0,41,1760957400,1,,,,,,,missing
41,1,45,1760973650,1,5.0,3.0,,,,,missing
63,0,58,1761036254,1,,,,,,,missing
63,1,43,1761036958,1,4.0,3.0,,,,,missing
47,0,58,1761037422,1,,,,,,,missing
63,0,41,1761052731,1,,,,,,,missing
63,1,58,1761060090,1,4.0,4.0,,,,,missing
45,1,47,1761063834,1,3.0,3.0,,,,,common
41,1,58,1761081735,1,5.0,4.0,,,,,missing
63,0,45,1761087549,1,,,,,,,common
41,1,47,1761103036,1,5.0,3.0,,,,,missing
63,0,41,1761110727,1,,,,,,,missing
41,1,45,1761118666,1,5.0,3.0,,,,,missing
63,0,58,1761137016,1,,,,,,,missing
43,0,58,1761144095,1,,,,,,,missing
45,1,43,1761155273,1,3.0,3.0,,,,,common
41,1,63,1761156341,1,5.0,4.0,,,,,missing
43,0,47,1761174515,1,,,,,,,missing
58,1,45,1761175574,1,4.0,3.0,,,,,missing
58,1,45,1761207446,1,4.0,3.0,,,,,missing
63,0,43,1761251693,1,,,,,,,missing
43,0,45,1761262195,1,,,,,,,missing
43,0,41,1761268289,1,,,,,,,missing
43,0,45,1761287181,1,,,,,,,missing
43,0,63,1761290653,1,,,,,,,missing
63,0,43,1761308204,1,,,,,,,missing
45,1,58,1761317565,1,3.0,4.0,,,,,missing
47,0,43,1761353540,1,,,,,,,missing
47,0,63,1761364022,1,,,,,,,common
58,0,63,1761382604,1,,,,,,,missing
58,0,41,1761388679,1,,,,,,,missing
41,1,47,1761405203,1,5.0,3.0,,,,,missing
63,1,41,1761424441,1,4.0,5.0,,,,,missing
47,1,63,1761441759,1,3.0,4.0,,,,,common
58,1,43,1761445589,1,4.0,3.0,,,,,missing
63,1,41,1761507524,1,4.0,5.0,,,,,missing
41,1,43,1761513705,1,5.0,3.0,,,,,missing
58,0,47,1761515367,1,,,,,,,missing
41,1,47,1761520828,1,5.0,3.0,,,,,missing
63,0,45,1761526193,1,,,,,,,common
43,0,63,1761529345,1,,,,,,,missing
43,1,45,1761548111,1,3.0,3.0,,,,,missing
43,0,47,1761554013,1,,,,,,,missing
63,0,58,1761567505,1,,,,,,,missing
47,0,58,1761579643,1,,,,,,,missing
47,0,45,1761589360,1,,,,,,,common
41,1,58,1761725347,1,5.0,4.0,,,,,missing
43,0,63,1761741382,1,,,,,,,missing
63,1,58,1761751769,1,4.0,4.0,,,,,missing
58,0,63,1761793062,1,,,,,,,missing
63,0,45,1761801561,1,,,,,,,common
43,1,47,1761830204,1,3.0,3.0,,,,,missing
63,1,41,1761841579,1,4.0,5.0,,,,,missing
41,1,58,1761843989,1,5.0,4.0,,,,,missing
43,1,45,1761864239,1,3.0,3.0,,,,,missing
41,1,63,1761900656,1,5.0,4.0,,,,,missing
41,1,47,1761900928,1,5.0,3.0,,,,,missing
47,0,63,1761912237,1,,,,,,,common
47,0,41,1761932901,1,,,,,,,missing
41,1,58,1761963309,1,5.0,4.0,,,,,missing
63,0,58,1762011469,1,,,,,,,missing
45,1,63,1762012255,1,3.0,4.0,,,,,common
47,0,58,1762029289,1,,,,,,,missing
47,0,58,1762043153,1,,,,,,,missing
47,0,58,1762047470,1,,,,,,,missing
41,1,63,1762066178,1,5.0,4.0,,,,,missing
63,0,41,1762085513,1,,,,,,,missing
41,1,63,1762167227,1,5.0,4.0,,,,,missing
34,0,27,1762951309,1,,,,,,,common
37,1,27,1762952421,1,5.0,5.0,,,,,common
34,0,37,1762957196,1,,,,,,,common
34,0,37,1762957425,1,,,,,,,common
34,0,27,1762957658,1,,,,,,,common
37,0,41,1762957958,1,,,,,,,missing
34,0,37,1762963129,1,,,,,,,common
34,0,41,1762964908,1,,,,,,,missing
27,1,37,1762966588,1,5.0,5.0,,,,,common
41,1,56,1762968680,1,5.0,0.0,,,,,missing
27,0,37,1762970902,1,,,,,,,common
37,1,27,1762974291,1,5.0,5.0,,,,,common
56,0,57,1762974394,1,,,,,,,common
34,0,41,1762976485,1,,,,,,,missing
37,0,41,1762978057,1,,,,,,,missing
27,0,34,1762981386,1,,,,,,,common
34,0,37,1762981474,1,,,,,,,common
27,0,41,1762983089,1,,,,,,,missing
27,0,37,1762990237,1,,,,,,,common
56,0,57,1762990573,1,,,,,,,common
37,1,27,1762991225,1,5.0,5.0,,,,,common
27,1,41,1762991338,1,5.0,5.0,,,,,missing
34,0,37,1762991414,1,,,,,,,common
27,1,37,1762998401,1,5.0,5.0,,,,,common
41,0,27,1763001295,1,,,,,,,missing
27,1,34,1763002527,1,5.0,5.0,,,,,common
27,0,41,1763004866,1,,,,,,,missing
37,0,27,1763005194,1,,,,,,,common
34,0,37,1763006447,1,,,,,,,common
37,1,41,1763006746,1,5.0,5.0,,,,,missing
27,0,37,1763007785,1,,,,,,,common
34,0,27,1763011617,1,,,,,,,common
27,1,37,1763012284,1,5.0,5.0,,,,,common
27,1,37,1763015756,1,5.0,5.0,,,,,common
27,0,37,1763018064,1,,,,,,,common
27,1,34,1763021721,1,5.0,5.0,,,,,common
41,1,57,1763023083,1,5.0,0.0,,,,,missing
27,1,34,1763023286,1,5.0,5.0,,,,,common
37,1,34,1763026595,1,5.0,5.0,,,,,common
27,0,37,1763027524,1,,,,,,,common
56,0,57,1763206806,1,,,,,,,common
56,0,57,1763256012,1,,,,,,,common
57,1,41,1763266479,1,0.0,5.0,,,,,missing
56,0,41,1763297601,1,,,,,,,missing
41,0,56,1763328326,1,,,,,,,missing
56,0,57,1763382976,1,,,,,,,common
41,0,57,1763412234,1,,,,,,,missing
56,0,41,1763412540,1,,,,,,,missing
56,0,41,1763491068,1,,,,,,,missing
41,0,56,1763539185,1,,,,,,,missing
41,1,56,1763547291,1,5.0,0.0,,,,,missing
57,1,41,1763547777,1,0.0,5.0,,,,,missing
41,1,56,1763613880,1,5.0,0.0,,,,,missing
41,1,57,1763635618,1,5.0,0.0,,,,,missing
41,1,57,1763668274,1,5.0,0.0,,,,,missing
56,0,41,1763702675,1,,,,,,,missing
56,0,57,1763711345,1,,,,,,,common
57,1,56,1763741892,1,0.0,0.0,,,,,common
41,1,56,1763749002,1,5.0,0.0,,,,,missing
56,0,41,1763855874,1,,,,,,,missing
41,1,56,1763879242,1,5.0,0.0,,,,,missing
41,0,56,1763880178,1,,,,,,,missing
57,1,41,1763913891,1,0.0,5.0,,,,,missing
41,0,56,1763948412,1,,,,,,,missing
57,1,56,1763953405,1,0.0,0.0,,,,,common
56,0,57,1763997180,1,,,,,,,common
56,0,41,1764034328,1,,,,,,,missing
56,0,57,1764049961,1,,,,,,,common
41,1,57,1764059369,1,5.0,0.0,,,,,missing
57,1,56,1764105175,1,0.0,0.0,,,,,common
41,0,57,1764121588,1,,,,,,,missing
